Time [s],DAQ_Voltage_[V],Load_Current_[A]
2407.981728553772,3.3898765896,2.182
2408.98078584671,3.3878195592000004,2.182
2409.98184299469,3.3857625288,2.182
2410.980900287628,3.3888480744,2.182
2411.9799575805664,3.386791044,2.182
2412.9800148010254,3.386791044,2.182
2413.9800720214844,3.3857625288,2.182
2414.9801292419434,3.3898765896,2.182
2415.980185985565,3.3857625288,2.182
2416.980243206024,3.3857625288,2.182
2417.980300426483,3.3837054984,2.182
2418.9813580513,3.3837054984,2.182
2419.980414867401,3.3795914376,2.182
2420.98047208786,3.380619952800001,2.182
2421.980529308319,3.3816484680000003,2.182
2422.980586528778,3.3816484680000003,2.182
2423.981643676758,3.3847340136,2.182
2424.980700969696,3.3837054984000003,2.182
2425.980758190155,3.3826769832000005,2.182
2426.9798154830933,3.3826769832000005,2.182
2427.9798727035522,3.3847340136,2.182
2428.9799299240112,3.3847340136,2.182
2429.97998714447,3.3847340136,2.182
2430.980044364929,3.3847340136,2.182
2431.980101585388,3.3826769832000005,2.182
2432.980158805847,3.3795914376,2.182
2433.980216026306,3.3785629223999996,2.182
2434.980272769928,3.3826769832000005,2.182
2435.980329990387,3.3847340136,2.182
2436.981387615204,3.3826769831999997,2.182
2437.981444835663,3.3847340136,2.182
2438.980501651764,3.3826769832000005,2.182
2439.980558872223,3.3795914376000007,2.182
2440.980616092682,3.3775344072,2.182
2441.9816732406616,3.3795914376000007,2.182
2442.9807305336,3.3785629223999996,2.182
2443.979787826538,3.3775344071999998,2.182
2444.979845046997,3.376505892,2.182
2445.979902267456,3.376505892,2.182
2446.980959415436,3.3734203463999997,2.182
2447.981016635895,3.371363316,2.182
2448.9810738563538,3.3723918312000003,2.182
2449.980130672455,3.3744488616000003,2.182
2450.980187892914,3.376505892,2.182
2451.980245113373,3.3806199528,2.182
2452.980302333832,3.3837054984000003,2.182
2453.9803595542908,3.3847340136000006,2.182
2454.9814171791077,3.3826769831999997,2.182
2455.9804739952087,3.3837054984000003,2.182
2456.9805312156677,3.3837054984,2.182
2457.9805884361267,3.3795914376,2.182
2458.979645729065,3.3795914376000007,2.182
2459.9807028770447,3.3816484680000003,2.182
2460.9807600975037,3.3775344071999998,2.182
2461.979817390442,3.3754773768,2.182
2462.9808745384216,3.376505892,2.182
2463.97993183136,3.3775344071999998,2.182
2464.9809889793396,3.376505892,2.182
2465.9800457954407,3.3785629224000004,2.182
2466.9811034202576,3.3806199528,2.182
2467.9801602363586,3.3826769832000005,2.182
2468.9802174568176,3.3785629224000004,2.182
2469.9802746772766,3.3785629224000004,2.182
2470.9803318977356,3.3775344072,2.182
2471.979389190674,3.3775344072,2.182
2472.979446411133,3.3775344072,2.182
2473.979503631592,3.3785629224000004,2.182
2474.9805607795715,3.3816484680000003,2.182
2475.9796180725098,3.3785629224000004,2.182
2476.9806752204895,3.3734203464000005,2.182
2477.9797325134277,3.371363316,2.182
2478.9807896614075,3.3734203464000005,2.182
2479.9798469543457,3.3723918312000003,2.182
2480.9809041023254,3.376505892,2.182
2481.9799613952637,3.3775344072,2.182
2482.9810185432434,3.3754773768000006,2.182
2483.9800758361816,3.3723918312000003,2.182
2484.9801325798035,3.3703348008000007,2.182
2485.9801898002625,3.3682777704,2.182
2486.9792470932007,3.3682777704,2.182
2487.9793043136597,3.3723918312000003,2.182
2488.9803614616394,3.3754773768,2.182
2489.9794187545776,3.376505892,2.1824
2490.9804759025574,3.3785629224000004,2.1824000000000003
2491.9795331954956,3.3826769832000005,2.1824000000000003
2492.9805903434753,3.3816484680000003,2.1824000000000003
2493.9806475639343,3.3795914376,2.1824000000000003
2494.9807047843933,3.3795914376000007,2.182
2495.9807620048523,3.3775344071999998,2.182
2496.9808192253113,3.3734203464000005,2.182
2497.9798765182495,3.3734203464000005,2.182
2498.9799337387085,3.3734203464000005,2.182
2499.9799904823303,3.3703348008,2.182
2500.981048107147,3.3682777704,2.182
2501.9801049232483,3.3693062855999996,2.182
2502.9801621437073,3.3672492552,2.182
2503.9802193641663,3.36622074,2.182
