Time [s],DAQ_Voltage_[V],Load_Current_[A]
680.993950843811,3.8033397,2.984
681.9950079917908,3.8084822760000003,2.988
682.994065284729,3.818767428,2.984
683.9951224327087,3.8084822760000003,2.984
684.994179725647,3.8290525800000004,2.984
685.9952368736267,3.8084822760000003,2.984
686.9952940940857,3.823910004,2.988
687.9953513145447,3.8084822760000003,2.988
688.9944081306458,3.8033397,2.984
689.9944653511047,3.8033397,2.984
690.9945225715637,3.818767428,2.984
691.9945797920227,3.8136248520000002,2.988
692.9946370124817,3.818767428,2.988
693.9936943054199,3.8136248520000002,2.984
694.9937515258789,3.8136248520000002,2.984
695.9948086738586,3.823910004,2.984
696.9948658943176,3.818767428,2.988
697.9949231147766,3.823910004,2.984
698.9939804077148,3.823910004,2.984
699.9950375556946,3.8033397,2.984
700.9950947761536,3.798197124,2.984
701.9951519966125,3.8136248520000002,2.984
702.9942092895508,3.8084822760000003,2.984
703.9942665100098,3.8033397,2.988
704.9933233261108,3.818767428,2.984
705.9933805465698,3.818767428,2.988
706.9934377670288,3.8033397,2.984
707.9944949150085,3.818767428,2.988
708.9935522079468,3.8136248520000002,2.984
709.9936094284058,3.818767428,2.984
710.9936666488647,3.8033397,2.988
711.9937238693237,3.798197124,2.984
712.9947810173035,3.8033397,2.984
713.9938383102417,3.8136248520000002,2.988
714.9938955307007,3.8033397,2.988
715.9939527511597,3.798197124,2.988
716.9950098991394,3.8084822760000003,2.984
717.9940671920776,3.818767428,2.988
718.9931240081787,3.8136248520000002,2.988
719.9941816329956,3.8033397,2.984
720.9942383766174,3.818767428,2.984
721.9932956695557,3.8136248520000002,2.984
722.9933528900146,3.8084822760000003,2.984
723.9934101104736,3.793054548,2.984
724.9934673309326,3.798197124,2.984
725.9935245513916,3.818767428,2.984
726.9945816993713,3.8136248520000002,2.984
727.9936389923096,3.798197124,2.984
728.9936962127686,3.8136248520000002,2.988
729.9947533607483,3.798197124,2.988
730.9948105812073,3.8033397,2.988
731.9948678016663,3.798197124,2.984
732.9949250221252,3.818767428,2.988
733.9939823150635,3.8084822760000003,2.984
734.9950394630432,3.8033397,2.984
735.9930963516235,3.7879119720000003,2.984
736.9931535720825,3.798197124,2.984
737.9942107200623,3.793054548,2.988
